id,pert,gene
Spc24_Bcat2,Spc24,Bcat2
Ttc1_Anxa3,Ttc1,Anxa3
Irf2_Selenow,Irf2,Selenow
Telo2_Hsp90ab1,Telo2,Hsp90ab1
Nkap_Lgals3,Nkap,Lgals3
Ptpn11_Ms4a4a,Ptpn11,Ms4a4a
Ctdspl2_C3,Ctdspl2,C3
Tmem258_Ifitm6,Tmem258,Ifitm6
Msto1_Marcks,Msto1,Marcks
Rb1_Itpr2,Rb1,Itpr2
Pik3r4_Gpnmb,Pik3r4,Gpnmb
Myc_Rgs1,Myc,Rgs1
Rela_Etnk1,Rela,Etnk1
Hira_Bcl2a1d,Hira,Bcl2a1d
Hira_Igsf6,Hira,Igsf6
Chmp6_Rsad2,Chmp6,Rsad2
Nop16_Enpp4,Nop16,Enpp4
Spout1_Cd44,Spout1,Cd44
Tnfrsf1a_Gm12279,Tnfrsf1a,Gm12279
Srsf10_Nop10,Srsf10,Nop10
Mcm4_Man1a,Mcm4,Man1a
Ctdnep1_9230114K14Rik,Ctdnep1,9230114K14Rik
Copz1_Gbf1,Copz1,Gbf1
Rb1cc1_Akr1a1,Rb1cc1,Akr1a1
Ddb1_Selenop,Ddb1,Selenop
Mnt_Zfp281,Mnt,Zfp281
Vps72_Vat1,Vps72,Vat1
Nfkbiz_Socs7,Nfkbiz,Socs7
Pik3r4_Arhgap31,Pik3r4,Arhgap31
Cul3_Mmp12,Cul3,Mmp12
Pi4kb_Enpp4,Pi4kb,Enpp4
Myd88_Psma6,Myd88,Psma6
Leng8_Ccnd1,Leng8,Ccnd1
Sec63_Mxd1,Sec63,Mxd1
Snrnp70_Il6,Snrnp70,Il6
Wdr36_Tlk2,Wdr36,Tlk2
Txnl4a_Hyal2,Txnl4a,Hyal2
E4f1_Gpr84,E4f1,Gpr84
Jak1_Irgm1,Jak1,Irgm1
Ddb1_Snhg1,Ddb1,Snhg1
Ndc80_Folr2,Ndc80,Folr2
Pik3c3_Selenow,Pik3c3,Selenow
Mcm4_Lrrc25,Mcm4,Lrrc25
Dhx15_Lpp,Dhx15,Lpp
Tln1_Gm5150,Tln1,Gm5150
Snx14_Vegfb,Snx14,Vegfb
Atp6v1e1_Alcam,Atp6v1e1,Alcam
Spc24_Actb,Spc24,Actb
Rrp1_Cd69,Rrp1,Cd69
Stag2_Mt1,Stag2,Mt1
Rcl1_Cd72,Rcl1,Cd72
Rel_Cd72,Rel,Cd72
Actr10_Slc25a4,Actr10,Slc25a4
Sfpq_Brd2,Sfpq,Brd2
Paf1_Gm1673,Paf1,Gm1673
Ss18_Fgl2,Ss18,Fgl2
Slc33a1_Tram1,Slc33a1,Tram1
Trrap_Trim12c,Trrap,Trim12c
Rraga_Lrp1,Rraga,Lrp1
Ppp2r2a_Fmnl2,Ppp2r2a,Fmnl2
Gpn2_Syngr1,Gpn2,Syngr1
Orc4_Smpdl3a,Orc4,Smpdl3a
Dido1_Mylip,Dido1,Mylip
Atg9a_P2ry14,Atg9a,P2ry14
Srcap_Timp2,Srcap,Timp2
Traf3_Acp5,Traf3,Acp5
Wtap_Rdx,Wtap,Rdx
Rheb_Ccl2,Rheb,Ccl2
Hsp90b1_Ccnd1,Hsp90b1,Ccnd1
Gtf2h1_Cotl1,Gtf2h1,Cotl1
Kras_Gadd45b,Kras,Gadd45b
Gins4_Map3k8,Gins4,Map3k8
Dusp1_Alcam,Dusp1,Alcam
Actr2_Gde1,Actr2,Gde1
Actl6a_Cd36,Actl6a,Cd36
Rpl35_AA467197,Rpl35,AA467197
Ncbp1_Cd48,Ncbp1,Cd48
Dhx15_Gm21188,Dhx15,Gm21188
Actr2_Slamf9,Actr2,Slamf9
Tirap_Ifitm2,Tirap,Ifitm2
Rps26_Cmpk2,Rps26,Cmpk2
Ctdnep1_Ifit3b,Ctdnep1,Ifit3b
Aip_Cd14,Aip,Cd14
Dda1_Plekha3,Dda1,Plekha3
Cdc42_Slco4a1,Cdc42,Slco4a1
Stk11_Prdx1,Stk11,Prdx1
Ptpn2_Tax1bp1,Ptpn2,Tax1bp1
Strap_H2aj,Strap,H2aj
Rtf1_Parp3,Rtf1,Parp3
Egln1_Ero1a,Egln1,Ero1a
Ddx6_Folr2,Ddx6,Folr2
Eif2s1_Pf4,Eif2s1,Pf4
Rps26_Slc25a4,Rps26,Slc25a4
Usp9x_Chchd10,Usp9x,Chchd10
Ash2l_Clec4n,Ash2l,Clec4n
Klf6_Cd36,Klf6,Cd36
Fli1_Il2rg,Fli1,Il2rg
Acin1_Rabac1,Acin1,Rabac1
Fermt3_Adra1a,Fermt3,Adra1a
Alg2_Pdia3,Alg2,Pdia3
Hsp90ab1_Ms4a4c,Hsp90ab1,Ms4a4c
Urm1_Rsad2,Urm1,Rsad2
Sptssa_Ms4a6b,Sptssa,Ms4a6b
Gosr2_Slamf7,Gosr2,Slamf7
Rcl1_Ms4a6b,Rcl1,Ms4a6b
Sbno2_Gsr,Sbno2,Gsr
Gins2_Saa3,Gins2,Saa3
Actl6a_Sdc1,Actl6a,Sdc1
Nckap1l_Hsp90b1,Nckap1l,Hsp90b1
Irf8_Lmo2,Irf8,Lmo2
Mafb_Lgals3,Mafb,Lgals3
Eif4a1_Eif5,Eif4a1,Eif5
Ppp2r1a_H2-Q7,Ppp2r1a,H2-Q7
Ctcf_Fez2,Ctcf,Fez2
Setd2_Lpp,Setd2,Lpp
Pias1_Osbpl3,Pias1,Osbpl3
Rpn1_Gm44190,Rpn1,Gm44190
Telo2_Npc1,Telo2,Npc1
Eny2_Bcl2l11,Eny2,Bcl2l11
Cnot2_Cd69,Cnot2,Cd69
Sptlc1_Morrbid,Sptlc1,Morrbid
Emc3_Hsd3b7,Emc3,Hsd3b7
Xpo1_Lipa,Xpo1,Lipa
Gnb2_Gm11613,Gnb2,Gm11613
Psmd13_Ccl6,Psmd13,Ccl6
Urm1_Ms4a4c,Urm1,Ms4a4c
Kdm1a_Fos,Kdm1a,Fos
Tcp1_Batf2,Tcp1,Batf2
Dohh_Saa3,Dohh,Saa3
Prpf40a_Trib3,Prpf40a,Trib3
Ndc80_Csf3r,Ndc80,Csf3r
Mbd2_Ms4a4c,Mbd2,Ms4a4c
Ints9_Ifit3,Ints9,Ifit3
Actr6_Cd36,Actr6,Cd36
Xpo1_Slc16a6,Xpo1,Slc16a6
Ube4b_Tspan13,Ube4b,Tspan13
Srrd_Pnp,Srrd,Pnp
Leo1_Atp13a2,Leo1,Atp13a2
Prdm1_Pld4,Prdm1,Pld4
Nob1_Cd72,Nob1,Cd72
Gosr2_Zswim4,Gosr2,Zswim4
Telo2_Tbrg1,Telo2,Tbrg1
Vps4b_Ly6i,Vps4b,Ly6i
Brd2_Hcar2,Brd2,Hcar2
Dync1i2_Fgd2,Dync1i2,Fgd2
Paf1_Itpkb,Paf1,Itpkb
Top3a_Npy,Top3a,Npy
Rraga_Selenow,Rraga,Selenow
Exosc7_Gm57397,Exosc7,Gm57397
Pfn1_Mmp12,Pfn1,Mmp12
Otud5_Acod1,Otud5,Acod1
Top3a_Ckb,Top3a,Ckb
Traf6_Urah,Traf6,Urah
Syvn1_Lysmd2,Syvn1,Lysmd2
Ddx5_Noct,Ddx5,Noct
Acin1_Fap,Acin1,Fap
Dda1_Timp2,Dda1,Timp2
Usp9x_Tpd52l1,Usp9x,Tpd52l1
Xpo1_Xpo1,Xpo1,Xpo1
Rpl10_Klhl24,Rpl10,Klhl24
Gtf2a2_Vcan,Gtf2a2,Vcan
Plrg1_Lgals3,Plrg1,Lgals3
Wdr48_Cotl1,Wdr48,Cotl1
Rpp21_Phgdh,Rpp21,Phgdh
Kars_Ccl9,Kars,Ccl9
Ube2m_Maf,Ube2m,Maf
Dync1h1_Tubb6,Dync1h1,Tubb6
Clp1_Ms4a4c,Clp1,Ms4a4c
Rpl35_Tcf4,Rpl35,Tcf4
Mau2_Rarg,Mau2,Rarg
Ddost_Clec4d,Ddost,Clec4d
Vps4b_Zfp697,Vps4b,Zfp697
Irak4_Lrrc25,Irak4,Lrrc25
Exoc5_Fgl2,Exoc5,Fgl2
Mafb_Cd44,Mafb,Cd44
Taf5l_Nqo1,Taf5l,Nqo1
Ube4b_Prdx5,Ube4b,Prdx5
Cmtr1_Syngr1,Cmtr1,Syngr1
Klf6_Zfyve27,Klf6,Zfyve27
Rela_Depdc1a,Rela,Depdc1a
Sec62_H2-M2,Sec62,H2-M2
Prpf19_Creld2,Prpf19,Creld2
Qars_Hipk1,Qars,Hipk1
Srcap_Ifrd2,Srcap,Ifrd2
Med25_H2az1,Med25,H2az1
Ppp6c_Socs3,Ppp6c,Socs3
Dda1_Stmn1,Dda1,Stmn1
Rtf1_Odc1,Rtf1,Odc1
Rela_Il1rn,Rela,Il1rn
Vps72_Slc25a4,Vps72,Slc25a4
Ankrd11_Plxdc2,Ankrd11,Plxdc2
Rhoa_Cyb5r1,Rhoa,Cyb5r1
Becn1_Gsta3,Becn1,Gsta3
Hyou1_Clec4d,Hyou1,Clec4d
Vps72_Npy,Vps72,Npy
Wdr5_Nup54,Wdr5,Nup54
Il10rb_Ggta1,Il10rb,Ggta1
Rps26_Blvrb,Rps26,Blvrb
Tyrobp_Selenop,Tyrobp,Selenop
Sfpq_Hspa1b,Sfpq,Hspa1b
Irf8_Pbxip1,Irf8,Pbxip1
Mau2_Lipa,Mau2,Lipa
Rae1_Srebf2,Rae1,Srebf2
Rbck1_Cmpk2,Rbck1,Cmpk2
Rbm14_Scpep1,Rbm14,Scpep1
Urm1_Ctsl,Urm1,Ctsl
Hyou1_Dclre1b,Hyou1,Dclre1b
Ints9_Pck2,Ints9,Pck2
Ppp2r1a_Trim30c,Ppp2r1a,Trim30c
Sars_Polr3h,Sars,Polr3h
Hsp90b1_AA467197,Hsp90b1,AA467197
Atp6v1b2_Actb,Atp6v1b2,Actb
Rae1_Tmem40,Rae1,Tmem40
Mettl3_Atf5,Mettl3,Atf5
Pik3r4_Creg1,Pik3r4,Creg1
Rpn2_Ddit3,Rpn2,Ddit3
Qars_Rnf128,Qars,Rnf128
Cbfb_C1qb,Cbfb,C1qb
Ubr4_Ahnak,Ubr4,Ahnak
Hsp90b1_Ms4a6b,Hsp90b1,Ms4a6b
Mapk14_Prdx1,Mapk14,Prdx1
Wdr48_Hivep2,Wdr48,Hivep2
Bop1_Rsad2,Bop1,Rsad2
Snx13_Syngr1,Snx13,Syngr1
Pfn1_Fap,Pfn1,Fap
Igbp1_Gbp5,Igbp1,Gbp5
Rbm15_Calr,Rbm15,Calr
Acin1_Il15,Acin1,Il15
Gins4_Gls,Gins4,Gls
Emc7_Tmcc3,Emc7,Tmcc3
Smc3_Prdx1,Smc3,Prdx1
Paf1_Ifih1,Paf1,Ifih1
Cul3_Gbe1,Cul3,Gbe1
Atp6v1e1_Pdia3,Atp6v1e1,Pdia3
Cog3_Cxcl2,Cog3,Cxcl2
Qars_Trib3,Qars,Trib3
Aip_Cd63,Aip,Cd63
Junb_Carhsp1,Junb,Carhsp1
Ylpm1_Fxyd2,Ylpm1,Fxyd2
Rc3h1_Gpr137b,Rc3h1,Gpr137b
Slc33a1_Igsf6,Slc33a1,Igsf6
Fzr1_Dnajc1,Fzr1,Dnajc1
Kat8_Pf4,Kat8,Pf4
Rpap2_Lipa,Rpap2,Lipa
Mcm4_Gclm,Mcm4,Gclm
Chmp5_Taldo1,Chmp5,Taldo1
Mettl3_Rcl1,Mettl3,Rcl1
Ash2l_Slamf6,Ash2l,Slamf6
Ddx6_Gbp8,Ddx6,Gbp8
Xpo1_Calr,Xpo1,Calr
Arid1a_Asph,Arid1a,Asph
Mphosph10_Malt1,Mphosph10,Malt1
Cop1_Npm1,Cop1,Npm1
Rela_Gpr84,Rela,Gpr84
Naa35_Hsp90b1,Naa35,Hsp90b1
Cog8_Cxcl1,Cog8,Cxcl1
Myd88_Prdx1,Myd88,Prdx1
Wdr43_Nampt,Wdr43,Nampt
Usp9x_Slamf9,Usp9x,Slamf9
Exosc7_Vmp1,Exosc7,Vmp1
Rragc_Lipa,Rragc,Lipa
Ube2m_Folr2,Ube2m,Folr2
Rae1_Rgl1,Rae1,Rgl1
Zfp710_Med29,Zfp710,Med29
Irf9_Ifit3,Irf9,Ifit3
Prdm1_Fgl2,Prdm1,Fgl2
Hspa4_Mylip,Hspa4,Mylip
Mapk14_Ifnb1,Mapk14,Ifnb1
Ash2l_Gpx4,Ash2l,Gpx4
Sephs1_Saa3,Sephs1,Saa3
Clp1_Selenow,Clp1,Selenow
Ogdh_Ahnak,Ogdh,Ahnak
Prdm1_Sephs2,Prdm1,Sephs2
Snx14_Lmna,Snx14,Lmna
Toe1_Nucb2,Toe1,Nucb2
Il10ra_Rasgef1b,Il10ra,Rasgef1b
Lamtor4_Lhfpl2,Lamtor4,Lhfpl2
Elavl1_Syngr1,Elavl1,Syngr1
Ikzf1_Ppip5k1,Ikzf1,Ppip5k1
Sbno2_Bcl2a1a,Sbno2,Bcl2a1a
Ddx5_Cd69,Ddx5,Cd69
Exoc5_Clec4n,Exoc5,Clec4n
Psmd1_Ckb,Psmd1,Ckb
Rragc_Syngr1,Rragc,Syngr1
Actr2_Ms4a4c,Actr2,Ms4a4c
Fermt3_Rell2,Fermt3,Rell2
Nckap1l_Upp1,Nckap1l,Upp1
Tyrobp_Prdx4,Tyrobp,Prdx4
Cpsf4_Ccdc62,Cpsf4,Ccdc62
Zfp36_Hsp90b1,Zfp36,Hsp90b1
Trappc1_Lbx2,Trappc1,Lbx2
Ctcf_Uchl1,Ctcf,Uchl1
Chmp5_Procr,Chmp5,Procr
Qars_H2-Q7,Qars,H2-Q7
Trappc8_Gbf1,Trappc8,Gbf1
Med25_Blvrb,Med25,Blvrb
Pi4kb_Tlr2,Pi4kb,Tlr2
Rps5_Acod1,Rps5,Acod1
Ptpn2_Hsp90b1,Ptpn2,Hsp90b1
Wtap_Timp2,Wtap,Timp2
Cct2_Gm45822,Cct2,Gm45822
Leng8_Spsb2,Leng8,Spsb2
Mapk14_Ifitm6,Mapk14,Ifitm6
Oxsr1_Sqstm1,Oxsr1,Sqstm1
Stag2_Zzef1,Stag2,Zzef1
Traf2_P2ry14,Traf2,P2ry14
Dpm3_Igf1,Dpm3,Igf1
Wdr75_Phlda3,Wdr75,Phlda3
Rpl10_Brd2,Rpl10,Brd2
Psmg4_Il1a,Psmg4,Il1a
Nfyc_Hsp90b1,Nfyc,Hsp90b1
Rps26_Gpr84,Rps26,Gpr84
Nelfa_Kctd12,Nelfa,Kctd12
Meaf6_Gpnmb,Meaf6,Gpnmb
Exoc5_Ctnnal1,Exoc5,Ctnnal1
Mnt_Exosc5,Mnt,Exosc5
Atf4_Slamf9,Atf4,Slamf9
Sptssa_Fam111a,Sptssa,Fam111a
Msto1_Selenow,Msto1,Selenow
Rela_Acod1,Rela,Acod1
Rb1cc1_Prdx1,Rb1cc1,Prdx1
Rps5_Nhej1,Rps5,Nhej1
Cfdp1_Cxcl10,Cfdp1,Cxcl10
Spout1_Tcf4,Spout1,Tcf4
Prdm1_Aif1,Prdm1,Aif1
Smarcd2_Msrb1,Smarcd2,Msrb1
Bag6_Lztfl1,Bag6,Lztfl1
Ric1_Sec24a,Ric1,Sec24a
Cog5_Ccl9,Cog5,Ccl9
Smg5_Snhg15,Smg5,Snhg15
Ogt_Ctsl,Ogt,Ctsl
Gins4_Prdx1,Gins4,Prdx1
Leng1_Ifit2,Leng1,Ifit2
Trappc1_Car9,Trappc1,Car9
Dr1_Fcgr4,Dr1,Fcgr4
Ddb1_Oasl1,Ddb1,Oasl1
Pias1_Shisa3,Pias1,Shisa3
Tnfrsf1a_Cd300lb,Tnfrsf1a,Cd300lb
Rps3_Gm8369,Rps3,Gm8369
Dido1_Gm11613,Dido1,Gm11613
Rae1_Cd5l,Rae1,Cd5l
Rbm15_Ebi3,Rbm15,Ebi3
Ube2h_Ms4a6b,Ube2h,Ms4a6b
Rrp1_Manf,Rrp1,Manf
Otud5_Nqo1,Otud5,Nqo1
Tubg1_Sqstm1,Tubg1,Sqstm1
Snrnp27_S100a6,Snrnp27,S100a6
Nrbf2_Gclm,Nrbf2,Gclm
Ss18_Piezo1,Ss18,Piezo1
Cog5_Rnf128,Cog5,Rnf128
Msto1_Cxcl14,Msto1,Cxcl14
Kat5_S100a6,Kat5,S100a6
Actr2_Ccrl2,Actr2,Ccrl2
Suz12_Cxcl14,Suz12,Cxcl14
Strap_Creg1,Strap,Creg1
Med20_Saa3,Med20,Saa3
Orc4_Oser1,Orc4,Oser1
Junb_Polr2g,Junb,Polr2g
Prpf40a_Cd48,Prpf40a,Cd48
Atxn7l3_Il1rn,Atxn7l3,Il1rn
Alg2_Igf1,Alg2,Igf1
Aip_Rapgef5,Aip,Rapgef5
Suz12_H2-Ab1,Suz12,H2-Ab1
Ptpa_Slamf9,Ptpa,Slamf9
Mau2_Trem2,Mau2,Trem2
Tnfaip3_Sqstm1,Tnfaip3,Sqstm1
Ehmt2_Prdx1,Ehmt2,Prdx1
Hyou1_Saa3,Hyou1,Saa3
Axin1_Ccl7,Axin1,Ccl7
Tbk1_Rsad2,Tbk1,Rsad2
Vps72_Carhsp1,Vps72,Carhsp1
Cct4_Msrb1,Cct4,Msrb1
Srsf10_Resf1,Srsf10,Resf1
Dhx15_Marcksl1,Dhx15,Marcksl1
Nfkbiz_Mtdh,Nfkbiz,Mtdh
Zfp36_Lztfl1,Zfp36,Lztfl1
Ctdnep1_Ccl4,Ctdnep1,Ccl4
Rbbp6_Cotl1,Rbbp6,Cotl1
Gspt1_Cd300a,Gspt1,Cd300a
Eif1ad_Clec4n,Eif1ad,Clec4n
Smarcd2_Hmox1,Smarcd2,Hmox1
Dpm3_Clec4a1,Dpm3,Clec4a1
Sec63_Lrmda,Sec63,Lrmda
Vhl_Map2k6,Vhl,Map2k6
Eftud2_Gapdh,Eftud2,Gapdh
Exoc5_Saa3,Exoc5,Saa3
Actl6a_Ifi27,Actl6a,Ifi27
Prpf6_Ppp1r10,Prpf6,Ppp1r10
Telo2_Cd63,Telo2,Cd63
Ylpm1_Cd81,Ylpm1,Cd81
Mettl3_Clec4n,Mettl3,Clec4n
Gpn2_Il7r,Gpn2,Il7r
Kars_Cd72,Kars,Cd72
Arih1_Gan,Arih1,Gan
Pafah1b1_Mir22hg,Pafah1b1,Mir22hg
Uvrag_Cst7,Uvrag,Cst7
Telo2_Mmp12,Telo2,Mmp12
Cpsf4_Slc13a3,Cpsf4,Slc13a3
Kras_Racgap1,Kras,Racgap1
Vps33a_Rell1,Vps33a,Rell1
Tpr_S100a10,Tpr,S100a10
Rpp21_Asns,Rpp21,Asns
Pfn1_Ifi205,Pfn1,Ifi205
Traf2_Gclm,Traf2,Gclm
Abi1_Ccrl2,Abi1,Ccrl2
Heatr1_Cfp,Heatr1,Cfp
Wdr75_Npy,Wdr75,Npy
Tpt1_Ms4a6b,Tpt1,Ms4a6b
Il10rb_Cd69,Il10rb,Cd69
Mta2_Slc16a3,Mta2,Slc16a3
Tgif1_Fcgr2b,Tgif1,Fcgr2b
Rae1_Tent5a,Rae1,Tent5a
Dda1_Dgkd,Dda1,Dgkd
Wdr75_Clybl,Wdr75,Clybl
Pi4kb_Mir22hg,Pi4kb,Mir22hg
Ctcf_Slamf7,Ctcf,Slamf7
2310011J03Rik_Cmpk2,2310011J03Rik,Cmpk2
Chmp6_Ric3,Chmp6,Ric3
Ncbp1_Tspan13,Ncbp1,Tspan13
Oxsr1_6530402F18Rik,Oxsr1,6530402F18Rik
Kat5_Atf5,Kat5,Atf5
Actr10_Gpnmb,Actr10,Gpnmb
Rbm15_Litaf,Rbm15,Litaf
Ptpn11_Higd1a,Ptpn11,Higd1a
Mta2_Hspa1b,Mta2,Hspa1b
Arih1_Smpdl3a,Arih1,Smpdl3a
Kin_Lmna,Kin,Lmna
Cog5_Ifnb1,Cog5,Ifnb1
Nfkbiz_Saa3,Nfkbiz,Saa3
Cog3_Gja1,Cog3,Gja1
Ptpa_Ccnd1,Ptpa,Ccnd1
Tirap_Armcx6,Tirap,Armcx6
Bloc1s1_Cd36,Bloc1s1,Cd36
Tpr_Bcl2l11,Tpr,Bcl2l11
Prpf6_Arfgef2,Prpf6,Arfgef2
Dync1i2_Gpnmb,Dync1i2,Gpnmb
Rpl35_Ctsc,Rpl35,Ctsc
Egln1_Gapdh,Egln1,Gapdh
Leng1_Manf,Leng1,Manf
Klf6_Rgs1,Klf6,Rgs1
Cwc25_Sec31a,Cwc25,Sec31a
Cog8_Lipa,Cog8,Lipa
Tbk1_Rapgef5,Tbk1,Rapgef5
Traf3_Ccl6,Traf3,Ccl6
Suz12_Cacna1d,Suz12,Cacna1d
Pafah1b1_Gpnmb,Pafah1b1,Gpnmb
Wdr75_Fcgr2b,Wdr75,Fcgr2b
Fth1_Gpr84,Fth1,Gpr84
Sec62_Ifrd1,Sec62,Ifrd1
Rel_Cd302,Rel,Cd302
Traf3_Igf1,Traf3,Igf1
Zfp207_Aars,Zfp207,Aars
Smc3_St3gal5,Smc3,St3gal5
Zfp710_S100a11,Zfp710,S100a11
Rcl1_Ctla2a,Rcl1,Ctla2a
Bcl6_Gla,Bcl6,Gla
Yy1_Bnip3,Yy1,Bnip3
Tardbp_Mmp14,Tardbp,Mmp14
Dohh_2300009A05Rik,Dohh,2300009A05Rik
Gnb2_Ccl2,Gnb2,Ccl2
Il10ra_Gpnmb,Il10ra,Gpnmb
Hdac3_Mphosph10,Hdac3,Mphosph10
Dpm3_Il1a,Dpm3,Il1a
Hyou1_Chchd10,Hyou1,Chchd10
Eny2_BC049762,Eny2,BC049762
Snrnp27_Morrbid,Snrnp27,Morrbid
Mtor_Cotl1,Mtor,Cotl1
Egln1_Tpi1,Egln1,Tpi1
Copz1_Zfat,Copz1,Zfat
Ss18_Aif1,Ss18,Aif1
Traf3_Ifit2,Traf3,Ifit2
Cog8_Fam162a,Cog8,Fam162a
Rbbp6_Ifih1,Rbbp6,Ifih1
Meaf6_Epb41l4aos,Meaf6,Epb41l4aos
Uxt_Xlr,Uxt,Xlr
Cog8_Odc1,Cog8,Odc1
Wdr1_Mettl25,Wdr1,Mettl25
Gins4_Pf4,Gins4,Pf4
Kat8_Creg1,Kat8,Creg1
Vps18_Cd63,Vps18,Cd63
Zbtb17_Il1a,Zbtb17,Il1a
Fth1_Ftl1,Fth1,Ftl1
Srsf7_Smox,Srsf7,Smox
Stag2_Col18a1,Stag2,Col18a1
Rab7_Tnfrsf22,Rab7,Tnfrsf22
Jak1_Ifi205,Jak1,Ifi205
Actr10_Il7r,Actr10,Il7r
Gins3_Ms4a6b,Gins3,Ms4a6b
Rpl4_Ifih1,Rpl4,Ifih1
Dcaf13_Prr13,Dcaf13,Prr13
Cbfb_Cd81,Cbfb,Cd81
Hspa4_Mmp9,Hspa4,Mmp9
Nrbp1_C1qb,Nrbp1,C1qb
Cwc15_Gm35188,Cwc15,Gm35188
Ndc80_Icam1,Ndc80,Icam1
Dad1_Pmaip1,Dad1,Pmaip1
Spop_Fcgr2b,Spop,Fcgr2b
Klf6_Hspa5,Klf6,Hspa5
Rb1_Fcgr2b,Rb1,Fcgr2b
Bop1_Slc20a2,Bop1,Slc20a2
Ddx6_Ddx60,Ddx6,Ddx60
Rbm15_Tgtp2,Rbm15,Tgtp2
Spout1_Sqstm1,Spout1,Sqstm1
